Date,Miner,Hashrate
2021-03-03,RQWBeZULHhyuno4pFW3xmrU9EkA2tBdQhN,21.88 MH/s
2021-03-03,RFxUZj1JmXonY5q2xoZ7w7qbV8zc3wNyJr,21.88 MH/s
2021-03-03,RAgrovQXKGJoy8P88j3e9v91sj6VGGexqN,21.88 MH/s
2021-03-03,RAHQhxsHRqEjT5d2e6fnyfDzipgUU6kDgr,21.88 MH/s
2021-03-03,RPgq6MTJ1X3TGm3GVgBxfd4ih9V43g7JNp,21.87 MH/s
2021-03-03,RHhsfdUXF1EVuLb4Vy1vUCdbpe9kbeKzEc,21.86 MH/s
2021-03-03,RFB8v3EwRd96Gk1rWRVUPCvDHe8gFXQeAx,21.84 MH/s
2021-03-03,RWu1KY4cayF7HcG9VKByM93gXamqE6UUqY,21.84 MH/s
2021-03-03,RVdp15FNfvrau9ULkhN6qkZqDsQ1BPtFk3,21.84 MH/s
2021-03-03,RRshTy1cvV7hLSsZn1JiWNDBMcHvcwazHb,21.84 MH/s
2021-03-03,RMfHPcD944Bji7JUcWCaSZRcRiqQoTGwxL,21.84 MH/s
2021-03-03,RBoe3orkhuMU7my4EynV8Er6zABJmYTCuV,21.83 MH/s
2021-03-03,RN462MvPYXyeRik5ss2LPUsYegCBE7PAZY,21.83 MH/s
2021-03-03,RMmMGCkD6DRaY6mNzousfiQh3Da22Lk8bW,21.83 MH/s
2021-03-03,RLtxuYyFComENHYB91RSAnpaANTqJjZbzw,21.81 MH/s
2021-03-03,RHE37MtDJCRPYz1JQDoGFy4VnWygsLeuxG,21.81 MH/s
2021-03-03,RBTwZxa24Kd81QBSji1XgyyU2YCcEdhgD4,21.81 MH/s
2021-03-03,RPB4XGP6sG11wBAaPhc2ZMuDypCTq3LcB9,21.80 MH/s
2021-03-03,RNGq9GHNKbS7XFbH6mkBQuxNwFXeApHrh4,21.80 MH/s
2021-03-03,RXg7s8h3kpazAs1QNBMqCnb2PusEyx9E7x,21.79 MH/s
2021-03-03,RU3cwUN8gSfcfmexpyZU3kKsAbRygqvoHY,21.79 MH/s
2021-03-03,RDMoSLz3K94LjcniCvXCqX9LoWC8BVzB9a,21.79 MH/s
2021-03-03,RNqj9txYH4peSbz9otWv9gRibk7pYJxaLe,21.77 MH/s
2021-03-03,RWHbvPSjUC76uogyR521WNj7kymMeLMR5n,21.76 MH/s
2021-03-03,RBqDo3edwmkjxZbVyAHtrHGieLY2Tmq9NY,21.75 MH/s
2021-03-03,RSZdo7CnKjk8smo2q3kLwEqryJ3EjCrUkp,21.74 MH/s
2021-03-03,RL6LjaNfdxLscisVvrXszepmwk7Uk1pZBR,21.74 MH/s
2021-03-03,RN4yG4AghMqSMdg7fY739xhmPs9wqVA92p,21.73 MH/s
2021-03-03,RGL6vLAngGVtKBmGjuM5BDDDj9vb1yckGv,21.73 MH/s
2021-03-03,RTtxM5A8QHsCb4GWQd6PcivXf1L6SDC5Wp,21.73 MH/s
2021-03-03,RGjmTV1wpR9W2YdiC2rPtaGfBUbKk8phUU,21.73 MH/s
2021-03-03,RUeNeJrMCSG7rMwJkaqGmk9nNQfv7UWmHS,21.72 MH/s
2021-03-03,REdQXkzxAxwo7WVhKmK2yCbzjSrzNaZqqT,21.72 MH/s
2021-03-03,RDZbHBk9W9qjAZ4KiMovjPkWhS3UJXC3N5,21.72 MH/s
2021-03-03,REibZhZsdZVSMiGTA5naHxbLda27xcPxYq,21.70 MH/s
2021-03-03,RCqqnE7vZjjKNFmZnrCWWsKvYq5NcFNAE8,21.70 MH/s
2021-03-03,RM7KnvM9f8DnQ6dj8HgrMKMvEkfUjJDhsW,21.69 MH/s
2021-03-03,RG6Dk8LttGQRNgBtgeyJE13nJuWDZRiiZu,21.69 MH/s
2021-03-03,RXB7ZANckHRFfr63oDCPWNyt73r9hfXmmA,21.68 MH/s
2021-03-03,RMGXjs8qJY3xfRczg6E7dcvGSVaqJg1EVy,21.68 MH/s
2021-03-03,RBVvRTfjSuYAMDGCzYRmXwSratcQ1mPRyy,21.68 MH/s
2021-03-03,RFniruHJfMBQdEdBD3bYRocYWMo1zf5gjt,21.68 MH/s
2021-03-03,RVJxgDZauWL8nbogBoR2BQsRdiBHiWRhZz,21.67 MH/s
2021-03-03,RLNGTMzufYSvTgML6DPtC58NH3ATmZh2ar,21.67 MH/s
2021-03-03,RSUEBzSKJuiNTpstUQeKXgbro9JYhYYire,21.66 MH/s
2021-03-03,RC5gazouVuE82gdrQdjnce3oE6E2Q3tEvh,21.66 MH/s
2021-03-03,RJT5jk7VF2DVGkoGdbWQN8gANJDmrZLSTs,21.65 MH/s
2021-03-03,RL8UpjwWErQUVU3jNoGPCZzntVJdthAsim,21.65 MH/s
2021-03-03,RTqoLpfFC1aDCx5CFFfA5CZ9bZuCzZtqn9,21.64 MH/s
2021-03-03,RCsMDjZQatzdNGZSgvfMFCjEU2YZz9H9Zc,21.64 MH/s
2021-03-03,RBweicczHGBvZ5Upqpc79mF6DTT7xecZVJ,21.63 MH/s
2021-03-03,RPABhDa37k599Xztk5wiucscfPJMXh4uLq,21.62 MH/s
2021-03-03,RJDrQQDmhV3nxaJcCqLNs6TeKYgYywjvCr,21.62 MH/s
2021-03-03,RAewBshT6AdTqxqwgqxb2JGz7hQNJqi3Ro,21.62 MH/s
2021-03-03,RN82SqxQCE2uwkic5DHqjpLyD56eLBC2RE,21.61 MH/s
2021-03-03,RNNGcN2Ccq5vwHc5ssjvX6KvvngBdHgdTY,21.60 MH/s
2021-03-03,RDfRSHTeGXQW9ijKrWNAFemuXSqVJc5goK,21.60 MH/s
2021-03-03,RVaXofz1tQ1i1wVjnxVWQwgZQFkobF8vci,21.58 MH/s
2021-03-03,RKqCTXjmks7iqnSXbgncRX3Jy8jbEyV17Z,21.58 MH/s
2021-03-03,RArUejeKQUphDeTD6HmRDvJfzMPDToD1MD,21.58 MH/s
2021-03-03,RAZMxrmu9z3A7E9B7gootUA4Pm3DwiLg8g,21.57 MH/s
2021-03-03,RUNj6aHeeb28bNTjVynb44Z96XicQfNsDw,21.57 MH/s
2021-03-03,RA8GkkTURCJYqUboMeAq6ckfPE5V6BrDtM,21.56 MH/s
2021-03-03,RM7NjbUuR1UNn8P4p2XQrPeTFS8bKAa8nV,21.56 MH/s
2021-03-03,RPcQBPWKrv57EpwNM7pfZUW4gmCZVwm9ZJ,21.55 MH/s
2021-03-03,RPQbwqcwNy5ArMPEbMiVsGyVGsvqquDoGi,21.55 MH/s
2021-03-03,RTLwEog7dWJsL7KSZC3JPyYqyCAqCTKmQC,21.54 MH/s
2021-03-03,RKVTKTCTPw7rwzvjd92qLhKrezjDsZuYs2,21.54 MH/s
2021-03-03,RDFmjGyyhVPPnMAtG6bwzXtx1SAQcgwjMz,21.54 MH/s
2021-03-03,RCakdZw4wbhsrLhvyrzFfazswj3REDRbEr,21.54 MH/s
2021-03-03,RQ4dg4EwX1e3wAayixEko8j5hBPo5faX3A,21.53 MH/s
2021-03-03,R9zLQPMT9bqojRphUREWPPyVQtAPgti3pf,21.53 MH/s
2021-03-03,RGrq2fF2iwAxr855LpWawTWJFc3YZLxbvo,21.53 MH/s
2021-03-03,RPgsiKniT43y8WAtYzxLbn1tYsPQpRGBag,21.52 MH/s
2021-03-03,RLnLoib91GpfKNsRM3mhs3NnDnyQzAFdtX,21.52 MH/s
2021-03-03,RGxmq8oGqAP4s1mmuexmP7tnpysfQ4ZwUE,21.52 MH/s
2021-03-03,RTwRw4MnxqAboGj3j7QYkWgzkykzMAoLtF,21.51 MH/s
2021-03-03,RKk1QwgwWSj33vJTzH3W1GX9VY9dUcouoF,21.51 MH/s
2021-03-03,RXbL5YPvaDWni2mecFaot4xzevLsC6RvLG,21.50 MH/s
2021-03-03,RQgRMpuePPxWANZxcZoWKadbSzZ79YhMAq,21.50 MH/s
2021-03-03,RGMnbSvvsnptxwowMz6W8HKcwpwkY2mmFi,21.49 MH/s
2021-03-03,rT1h1xyC3A2ZfCZ69wz76PDMTbC8tCofBb,21.48 MH/s
2021-03-03,r6YUx62a7kcAa8PeDDUCiz576WXUY7V5m4,21.48 MH/s
2021-03-03,RYZX4C5AHt8YgbvVmf1tMEdGwid9nUTiN1,21.48 MH/s
2021-03-03,RXV4e7YvNYwpv3D3yR7Uo6nDa9KDmDRMC2,21.48 MH/s
2021-03-03,RXUK9MKJ4UuUw2gWrFmStPxMXPTGoKJMEx,21.48 MH/s
2021-03-03,RXD4CkJtGEuNgq2CQWzLjduvCSyYJip2Rt,21.48 MH/s
2021-03-03,RWjRye1DtHfGUTCjVNeBT7suNZaHPhhs2s,21.48 MH/s
2021-03-03,RWM5XB52HyZZfZDgBRbc8ETp5zqjrCd7ZQ,21.48 MH/s
2021-03-03,RVeNzR5jEihqcpr7qCNRQwhpWPqNWUxSsX,21.48 MH/s
2021-03-03,RVH2u9dts7kJLWsU9TJVkdT7p8BHwYnkkk,21.48 MH/s
2021-03-03,RUusTzYMtR2hsXJ7v3RNcGgfrQyqV4dPWZ,21.48 MH/s
2021-03-03,RUnbQuAkbggHrQPfTxeuiWtR95tYHnwmr9,21.48 MH/s
2021-03-03,RUiWEJHkVLfpVkkS7MSYQC5t5NJpGYLvRd,21.48 MH/s
2021-03-03,RURaJSTJPCZAanTeZny5HNtCKtWU9vD5cL,21.48 MH/s
2021-03-03,RUGuFgmyw3yZ8mWow9NDFRuHTJZJQmKCrt,21.48 MH/s
2021-03-03,RTrDfJre3wNEMJE79R46JA44zXRhjsdVNN,21.48 MH/s
2021-03-03,RSgf6oUyf7txADojZWPvoFdzfncuC5i3e6,21.48 MH/s
2021-03-03,RRvqNnrCieG2qdNKQ6njtaUSAhTy66ZCwX,21.48 MH/s
2021-03-03,RRQPSCeJ5QuXLp3n9uYXN7dHd3yCd3yu1K,21.48 MH/s
2021-03-03,RRG8CrLfXcuEpicVr9DBxNT5v5ws97P8sR,21.48 MH/s
2021-03-03,RQcwFpxVp7TJJZC6gio3T8QwJy6nDdKMHf,21.48 MH/s
2021-03-03,RQCaxZN6zATiQA323CAJqQJTfXVVKiqMWc,21.48 MH/s
2021-03-03,RQ5hN5KjdrhRfPg2wMzzGAnYg3DgDBwqBE,21.48 MH/s
2021-03-03,RNGAzb5wxW3bxpAmC54XTBdiJNmrSXJ354,21.48 MH/s
2021-03-03,RMJirWQpgE9jAQ4qr3euf3LL7ESJfCWeSw,21.48 MH/s
2021-03-03,RLwg9xmpMWXoHjVyeRHdqBmM1D38zJsQ97,21.48 MH/s
2021-03-03,RLmGev7na7SvpHJ3sFAVYPuoaUjKwmLeLN,21.48 MH/s
2021-03-03,RLUo2Wf9qC7rfPo1cyEkNXxECAHwDyWHEg,21.48 MH/s
2021-03-03,RKWBzMwco6YKyVWSuF8YvnywifHpA1gBez,21.48 MH/s
2021-03-03,RHpAkgXQrvg9v5NFgBJ9mdoFFMQKDesJLj,21.48 MH/s
2021-03-03,RHhEAGF7TReYGd1SNLG8x25cjXm1q2Kiax,21.48 MH/s
2021-03-03,RHYiPZhmCj5FTqj2ZZrcpmnrnsxhFdpReW,21.48 MH/s
2021-03-03,RGhXqqz3HSw6K364MWruzU4skxAFz3tvi7,21.48 MH/s
2021-03-03,RGLtW9LCMfJS26ZHSUiFdANaiPaS46JwZU,21.48 MH/s
2021-03-03,RDk3S2tZjnPT8MztWSBPSyBzLkLZrbCfd1,21.48 MH/s
2021-03-03,RDTv6txBsY2iCsrApoe8msXafZyqzj3xuR,21.48 MH/s
2021-03-03,RDTgixzpQ5HFWEvJGvSfPaFQ6v2Sv2sBuj,21.48 MH/s
2021-03-03,RCAWHCGmfb4mwt55vErv9X2im3EkJk1tKn,21.48 MH/s
2021-03-03,R9asRZ3BYAawmeu9E8W2MKXqa4ArqLJnKC,21.48 MH/s
2021-03-03,R9TsKJFgngXCvQjnGuET5pWkZZWoABRaRq,21.48 MH/s
2021-03-03,RWWUHuqHanSCr58n9XNTi2DDJR4i9EGLds,21.43 MH/s
2021-03-03,RG5a89XoTVfUn61KMeW5hWkKMcqZfjEiWm,21.43 MH/s
2021-03-03,RFdHb4NrtvHRRMaUUsa5k9bHPfkV3D6FQT,21.43 MH/s
2021-03-03,RGBxDseihGdWEXzh4n82DtzrJbPcHZ2Y7f,21.40 MH/s
2021-03-03,RHqH3MmnXm9pocBLGaktmpQPDXnd6KStu5,21.39 MH/s
2021-03-03,RAYygcoUtVNDAgXbJabfnfcq8TndfwVvCp,21.39 MH/s
2021-03-03,RXo9nYmkaYsFSGSLc7W6WmvwcBk4ipi1zg,21.37 MH/s
2021-03-03,RCj1Wmx69SCG6JGuBzPE1z35zFfX32SpEq,21.36 MH/s
2021-03-03,RE5yVhwHjGp2zxE1JzMBiVCShGHsNRWTGu,21.35 MH/s
2021-03-03,RMukPaRzsBF9X7M4BQhcGnk57M2X5c12nF,21.33 MH/s
2021-03-03,RTerswBx4iepyKJdE7zZESQtx5Y79BEyex,21.32 MH/s
2021-03-03,RM738PBsfoGGMAtoFUmhCVWdMjnsCShvRK,21.32 MH/s
2021-03-03,RT4H7XwVjQzQpu7T53HYE633ibNBJYtPQx,21.31 MH/s
2021-03-03,RMcXLzRf5bqiydES542QqrALSwsUs9AnSv,21.30 MH/s
2021-03-03,RJNEE7U4dnb2fVmyUXXHbBXX8mnXMciHMB,21.30 MH/s
2021-03-03,REoXAh47LNSWcqRib3LEmKYPLBm9ntEkye,21.30 MH/s
2021-03-03,RPP9pTBTqtwVNxPYGGoS5SDShVi6HCwo8Q,21.30 MH/s
2021-03-03,RSpMse9GUrHdULsCskLtL9KLA8okMZxSRf,21.28 MH/s
2021-03-03,RUAuJg1sozSYssHZDfAY8vvy9sTr5SSNrn,21.26 MH/s
2021-03-03,RCDP4ApRqjUS1i5566yjhjMecoWu8RBy9B,21.26 MH/s
2021-03-03,RC2gNqabjoXj1s95F6ozTJMyYLd5TKCisv,21.26 MH/s
2021-03-03,R9vrHxKBP9DGVnwfSpM459SsbNr8mDpmkV,21.26 MH/s
2021-03-03,RAwMithRAkETRxyNwt3CALFmVhKxmn3ktN,21.24 MH/s
2021-03-03,RQndFWM1KfgPvR9Hu9TubvTsS23EBVEA68,21.22 MH/s
2021-03-03,RGv42a2q8nveeyddXYCbpMaKZNWvNnyBSY,21.22 MH/s
2021-03-03,RLwdNUtba8zk3QWGeu6YMzNJitAbK2xubE,21.22 MH/s
2021-03-03,RGmPRs6f4iojF5BJzFSKLNfP5RrrvG8k9Y,21.21 MH/s
2021-03-03,RNvo9noxyuPua8uTiXtrez2Yjx4FiyU56L,21.19 MH/s
2021-03-03,RBzRtrwhDudReXqhSJ8CmqndchxKuRKvzQ,21.18 MH/s
2021-03-03,RQALGgH5q2duY8jQwAZkgGNdB79qZHUmTM,21.17 MH/s
2021-03-03,RJQ5xQAE7ARxeFswcR6szeXBT7SSz287DY,21.17 MH/s
2021-03-03,RUS2N4Tv39wL4Xiu5NKmeNVYeTy8wwDEyZ,21.13 MH/s
2021-03-03,RDiG3tsu3HkkZ54Z4VxhwH6mmTZ3Y45e1M,21.12 MH/s
2021-03-03,RAPtaYCVD3Mr5NgVkFLppXArUFN7YmJAuN,21.11 MH/s
2021-03-03,RVKFmXsNreXHgZCYUECiVKmz98bRZ5BB5o,21.09 MH/s
2021-03-03,RXRvGvxACvSnWf4DKtQBhmqYhWYWQkRqGz,21.08 MH/s
2021-03-03,RTNLdazyDktyVzyznv1bC4ioUXZ2B5U7pq,21.08 MH/s
2021-03-03,RFoeHKaeigbXzGwyvv4Q6LfjLtcDcDbuK8,21.08 MH/s
2021-03-03,RV6x64X8Djzq5ABrEu15pogyWW7ykzcxrU,21.07 MH/s
2021-03-03,RVrWawVUdrJGM6c5JkkW8Tz7cqjmCFJJdc,21.07 MH/s
2021-03-03,RXpNCJqgnbQ5YzDCNNaLuqepaySBX8NQp7,21.05 MH/s
2021-03-03,RP5XfB3fW8Edk2gRWySzkmevJGYbYGibkq,21.05 MH/s
2021-03-03,RFuK4boXubmY1ysHLfHriHPpxrdYtZF9Ac,21.05 MH/s
2021-03-03,RDjJ9RtTozCzj4r2Sikmr9NkEpVisVNS6e,21.04 MH/s
2021-03-03,RWa26qFeoSwLtmmM2BsXPQZWYgbkQa2foQ,21.03 MH/s
2021-03-03,RPgJKnyz3kM8M3xQybFY412pBNXtbkQDHY,21.03 MH/s
2021-03-03,RUVoiAMbwWkmrzGKuaBFrWeG3Y8L8Ywzfr,21.02 MH/s
2021-03-03,RLG4aA1rWZfKkCUSMiq7ky1JtzeFCjNuLL,21.00 MH/s
2021-03-03,RHDsPLE854s5dp1v4ufepJkPLKaZiqBy1P,21.00 MH/s
2021-03-03,RFii6e4MutFpnDKnL3xrg4grVWYX6EZCJX,20.98 MH/s
2021-03-03,RS5ef8ifhNzETy49v3s9ehTjArPaZ4UbCU,20.97 MH/s
2021-03-03,RB3DzxPMKePrQGprQtLsuAx5LGnFCiQ586,20.95 MH/s
2021-03-03,RPAhTX9XAG7vw2RF9Sep4vwWYJnLqw3g56,20.94 MH/s
2021-03-03,RWm6dnN7zTWh2YdDuxES8fTzJ7eT3qdySJ,20.93 MH/s
2021-03-03,RTjZGEwLtbJEWfTtbG3CjKCcmVwGmUczUD,20.93 MH/s
2021-03-03,RSwESYrNe5t5LZB4ufzRNU1wKPpP78RFeN,20.93 MH/s
2021-03-03,RHbPqZb8qViz8VycCyDxCbobTnfKubnEFP,20.93 MH/s
2021-03-03,RQTYe92uAhNu5ptqvP8TNidNGbHLEG1p7e,20.92 MH/s
2021-03-03,RTLkxuPVs54Mqua5bcc44ptS6Ex4rpeHN8,20.91 MH/s
2021-03-03,RW5QcWJ8YrLsx3bmUEMupKaQDcnEWCTfDw,20.89 MH/s
2021-03-03,RHAhKBsRTxepHkviTGW881wQY8ZR1BiM52,20.89 MH/s
2021-03-03,RQdmcFgGzUtTsZAy2EvGvMQysAbvyxR578,20.88 MH/s
2021-03-03,RXACYCwK2dZ4N8kf7WaxZBW4W6MkbEwTmV,20.87 MH/s
2021-03-03,RQpnHdi8CAa5roGXpWwkkcb58R2dEAtKsG,20.87 MH/s
2021-03-03,RPW4dTGyAM5jb1TPbyaN1JMQDtg5qCuU7Z,20.85 MH/s
2021-03-03,RUTtjdYgME4aWMms9LqgFeZtvVb8XdhskB,20.84 MH/s
2021-03-03,RQ3WopUBAPbn2c7WyTxL6spxuGp6E6Ej4m,20.83 MH/s
2021-03-03,RAFveafi3CRpNXMzzKAjEnE6BTbhMDqdf7,20.82 MH/s
2021-03-03,RDxRXbaETNkUx451TUPn7N4N5z8C8J1Pvm,20.82 MH/s
2021-03-03,RKX3rApdjjyvpfvUZ6kjmi9u4HFsuBb6uf,20.82 MH/s
2021-03-03,RS5XmTDTkAfpPTnZp6sx9uWvmK3zBwLfpo,20.80 MH/s
2021-03-03,RKjwVCk5isgVH146N2LtNgPno7aTZ8BQTb,20.80 MH/s
2021-03-03,RJuTi2fGWZEoTKgKjUsxrmeDpFFQr5f6yo,20.80 MH/s
2021-03-03,RDArmReFNXW4okBP4KhUdsMXshxbpw3Zys,20.79 MH/s
2021-03-03,R9KXHzJLLCVPXHMFgNHp5mAmN21LEWYdQU,20.79 MH/s
2021-03-03,RRkAyUVjyxV98a3yV4LM7oynqPMXA5Prg6,20.78 MH/s
2021-03-03,RUdg2RF6X66dSuNMhZitjnRLwRhYhKzHHt,20.77 MH/s
2021-03-03,RD71P6rVZsEuaoaNN4XZxv3xbaQTnkJjiB,20.77 MH/s
2021-03-03,RHxZhCYaGsCFtGGDPcRGA7wYHuW9b5D9RC,20.77 MH/s
2021-03-03,RJ9877xMmTjtJwM5VeyddPoFFVNW8Hvqkd,20.75 MH/s
2021-03-03,RBAYpu4r3ShZrsscetJK4oSoeebwYoHPVy,20.75 MH/s
2021-03-03,RNh21aeAFY1ysvBYRCYqKBMizbk9DKnPHN,20.74 MH/s
2021-03-03,R9XsWtj6QLMz7x2orVJM15MP4VfLjR12xh,20.72 MH/s
2021-03-03,RFmTPJWnBBF9BwSpiiGqvZWmphDcKEm2VS,20.72 MH/s
2021-03-03,RWcy8BqtSYvURWRN94uu3HGew3gNp3oqJx,20.71 MH/s
2021-03-03,RSVTkFSgNkeZMaWmBMfAwHFZQPhrgUeyLE,20.71 MH/s
2021-03-03,RFDsobcgVZs4bdEQg6sDCGTmyvyz1UKJJD,20.71 MH/s
2021-03-03,RTGw7nKqR3xtTEGJDuEwPWRYfnnU4g8vB2,20.70 MH/s
2021-03-03,RNZbEVANzrFpo5UVjFUwtNdh4paGVZ1rN8,20.70 MH/s
2021-03-03,RU9F4HXJtn6WntpsvSyrBzpcK9p3WfeAYX,20.69 MH/s
2021-03-03,RGby2LCfwUD4wJj4eJV6Gw2KJJiJU5ZMDR,20.69 MH/s
2021-03-03,RYHimnF1gKMAM5gi1EN2AnDxzFNaMinvVK,20.69 MH/s
2021-03-03,RKmEUvgxCKZpwn2zqZYe4hnLE4LFSvggCE,20.69 MH/s
2021-03-03,REFV7wabf6ZrMdsHjEYD6CCG1WgtKGZo5k,20.67 MH/s
2021-03-03,RTMim8PbJzzPAjTfHFVWS8P2GE4XTbY6CA,20.64 MH/s
2021-03-03,RJeamk5GT6j48QC5JgJzioLSfubKNdRmZY,20.64 MH/s
2021-03-03,RCXPCshEsSSyATxNL3D4cLDoJ3B73fXNHw,20.64 MH/s
2021-03-03,RG1RWJQC2chzaDpqYNApoxyjn7HSWA1hDs,20.60 MH/s
2021-03-03,RA7zsSuP8yH39fiiy9vDQch6t4hniMV3Fh,20.59 MH/s
2021-03-03,RFN4gqvWpmrbEicDCiA6QJyGQNXLULxV9A,20.56 MH/s
2021-03-03,RLgFDmSnbS591nAV11EJ6VwCFdDk56MM8t,20.56 MH/s
2021-03-03,RMhVkopQ4xDjxLUW7636EUQyD13Qmre3mH,20.55 MH/s
2021-03-03,R9JKCn1SwNZXwUmJVpSSSvJmK9T1vyrQe4,20.55 MH/s
2021-03-03,RPnu1QG9w3NGq4LtSJfiaR266AL9oHbQxb,20.53 MH/s
2021-03-03,RGyWRrJyujpTWi96pfebTSQwaEAjWym9fM,20.53 MH/s
2021-03-03,RCFYx8LCfZq85Ni2zdGy7CDkLb5CpE5wyf,20.52 MH/s
2021-03-03,RQ6DHkgMn417Q2MUoZcYGGNsFbpne9noNu,20.51 MH/s
2021-03-03,RKgz34EgYdajWNtJ3oyYiqPRbBw4LjuNCa,20.51 MH/s
2021-03-03,RAzdVoLkcZkCh1QUVK2icZQgPUBsNLdBVg,20.49 MH/s
2021-03-03,RE8GizVZj3RLnKr26ompbpUpfWZdrZW4KX,20.49 MH/s
2021-03-03,RDeAMwCc3ezm5FZmJtt93mLTwYfUqrNGk5,20.48 MH/s
2021-03-03,RL7sHYKKfNUZDSewssWFoTaDK73Xrhv972,20.48 MH/s
2021-03-03,RHR3oQww92jMued6HiPXbaLBrCSqQYqfDx,20.48 MH/s
2021-03-03,RUiouKyy8zfermm3U6x94844WCoGfM7BvD,20.47 MH/s
2021-03-03,R9HgmiKiAtPiik4zM73ntnXFSc39AZ1Cf8,20.47 MH/s
2021-03-03,RVwe4nEFAJX5ATVGtvQ2AfA9zsTX8aSpyZ,20.46 MH/s
2021-03-03,RF27QHVYa2ajJsYrQCY333KwoN5Gh4NJDe,20.45 MH/s
2021-03-03,RRGLtxxAenZuYfANce8z1qeCavDwP5AhdD,20.44 MH/s
2021-03-03,RNYXsMatFRnexL1SPC9miSBHYibVHwioEZ,20.43 MH/s
2021-03-03,RJmfKoFBE4WxKA8DnoVW4R29XwcTaCPLvS,20.43 MH/s
2021-03-03,RXxnVBamzLd5kUiUTUXpUqnQTYu13uYf3C,20.42 MH/s
2021-03-03,RBvGSUJANciMDo3qpkiCgjboLxxTo1Zn32,20.42 MH/s
2021-03-03,RHLJPBqheFteTxs9jQMGUQRoYsNG1Cmtiq,20.42 MH/s
2021-03-03,RDzpXcTzs5LpDVf9Su4JuZCRYCstWeq7pw,20.38 MH/s
2021-03-03,RU7rJNeoVsLSQ9GDdVaab3Xaeh85YLsnRZ,20.38 MH/s
2021-03-03,RWh2mrkHojdXQvVzTZtVNg6r91gBPMWRwU,20.37 MH/s
2021-03-03,RCHmGSQKDkagPr1EMiHR9myC2Dx1KvM41H,20.37 MH/s
2021-03-03,RWaFECMxNzytQGSZR4RFZoUaTvtaraV6LL,20.36 MH/s
2021-03-03,RPhj4312LuuBfSMMoeYrCDn3QWGDiXZKxP,20.36 MH/s
2021-03-03,R9ZkhiDteccuX7fVyxswLmq9g6d6zRXCDE,20.33 MH/s
2021-03-03,RM32eSHQCCwLUTo5aEW2hSrvqZssGdeqpA,20.32 MH/s
2021-03-03,RXiMY7Lo3kkHB6TJVGHRdtc8JuZqGJCyQ3,20.31 MH/s
2021-03-03,RRWV6gPvoV72HXZ5aAdW19XSjCrB1MMqtA,20.31 MH/s
2021-03-03,RKU6dg9dEBQmoErNJC1or69Hz8NwMGKXku,20.29 MH/s
2021-03-03,RBgEJSWEbYe5DWG72NycRy58rnWuwjFpqG,20.27 MH/s
2021-03-03,RSgE2zwXG2ApsJ17xeWtrPRYv2Z2NkGSev,20.26 MH/s
2021-03-03,RKDPCB2ngJKWF45pSNKFtXoeWPqdiEU5Ds,20.26 MH/s
2021-03-03,RJpzohKoJPuhGUTFBXA2p2oaH7HjcbUMUq,20.26 MH/s
2021-03-03,RXgqrSoTSqDCvBNCMxUBDQ3sGmMSZXqH63,20.25 MH/s
2021-03-03,RFsoh9CMVnHCgqLFjebpymVU4gKS1XjEuo,20.25 MH/s
2021-03-03,RDHwC6ri6drNBaw71pH5c55pHKTceYseqk,20.25 MH/s
2021-03-03,RLvAbXvaeXWxnRuwevWaz6Fjkg5SWtRjaE,20.23 MH/s
2021-03-03,RL3D1vawqKA6ZcCjeWPTPndSTHWSQe3dq2,20.23 MH/s
2021-03-03,RU6oVnYe6PHK1aHHTKic1WKJsENFutvsQL,20.22 MH/s
2021-03-03,RC7HUgzrfWLUUXDpvreoY56Qv2jLfjUZZ3,20.21 MH/s
2021-03-03,RNyAFRVJgzPYnnczUz5UJHcGNSVYLXE49p,20.21 MH/s
2021-03-03,RFaR3qX2LfZi2XahG9GtEvsnxkuiDNBDti,20.20 MH/s
2021-03-03,RSWNFCEPY1WYTbktwJgHYEntUp4k2CDbfw,20.20 MH/s
2021-03-03,RAm96r1QxEGBXTeyy86CXgUU4oSk4uEmyA,20.18 MH/s
2021-03-03,rNQzW5SRiCXymddx7ULikgHGbLzEBkuko3,20.18 MH/s
2021-03-03,RDXjbfntVEBrrYmwrNhS9coUqLQVScNKbs,20.16 MH/s
2021-03-03,RM2UXfrJk2534kaA3gd28dUdBYpmZjkpNq,20.15 MH/s
2021-03-03,RCrHeAvKRrHP5Jb94BT6Ut3fHVhSz1WmND,20.15 MH/s
2021-03-03,RBwJ5sRGojyoHatAfScCWfoaUYNUxNFahK,20.14 MH/s
2021-03-03,RUFXnJWFfAqerQsY72pir5EMxS5S91Bhhw,20.13 MH/s
2021-03-03,RLeUDaVXLhiMNacvoJ4U9u84otgVmuux8A,20.13 MH/s
2021-03-03,RPHukYfjMw6aSKehdTTwwJgQCQH7ufXGAG,20.12 MH/s
2021-03-03,RHYmFKgNkQ3MFDHvGeu3XaUoKQ6rthjuf2,20.12 MH/s
2021-03-03,RFHtiZDL58sX6YofyiPAfJAzRejE9nY54K,20.12 MH/s
2021-03-03,RYVqQzpRxHMusKDwB2MaYhZQwrSRmApJHF,20.11 MH/s
2021-03-03,RWEKaAyu6P5WpChQhtVimPsGHHihEskPt3,20.11 MH/s
2021-03-03,RHobbn9K5NyqC2m7RA1etsNfq3bWYU1ZPn,20.11 MH/s
2021-03-03,RCP4Dh2ngcFCDj5fLkcJhRznqzUfjRDrAU,20.10 MH/s
