Date,Miner,Hashrate
2021-03-04,R9Ykkq9wSUAHv8Uup6yzstKoosxKfQM9mE,12.06 MH/s
2021-03-04,RYG8YhVv9EXmUiSwdeR9QUMjzQyhAtLZPN,12.05 MH/s
2021-03-04,RUjUHj5VMkZnN5vVcq2yJw2VJP4mS4ECzi,12.05 MH/s
2021-03-04,RC7NeQRtcGf6XjnnJPabFjFa89q981Stv5,12.05 MH/s
2021-03-04,RA3DkwjriNEsp2fxGpjGhgPQnny7X2Zkzw,12.04 MH/s
2021-03-04,RCZU7vq24yxAsAVfqyhSRGtWz6Kqv9sNWx,12.03 MH/s
2021-03-04,RVEerd2BKJ8UXaX2zEDputu2ir4cMwLURD,12.02 MH/s
2021-03-04,RLF7fzBVmjMBJKxpBbMgJAKKMYw8wmXwYf,12.02 MH/s
2021-03-04,RAusBt6tyqTsYPPW74ZaDBC89sb9vLyhZi,12.02 MH/s
2021-03-04,RMdBABigr8hjrevUKGZmvnz4VBfqGD29bL,12.02 MH/s
2021-03-04,RHeAumb39JspndrXoy8tSdKjCN2WmdVbRr,12.02 MH/s
2021-03-04,RTPiHTowLt5EvnYumxahJn4NVHHHariTrj,12.01 MH/s
2021-03-04,REeUVVKFoDeYApcR9s9K6wXH7Q8h1LChJj,12.01 MH/s
2021-03-04,RTgoVA1JyRdcozmTtduVjd2nypXGHEVeHa,12.00 MH/s
2021-03-04,RXuioJPNVH1oxVdJsUBottp31vRpLoiTym,11.99 MH/s
2021-03-04,RGdPdsNsHx9NgLishcbEebobsdHkvsDqL8,11.99 MH/s
2021-03-04,RPfEyRsk4xvpiqaWaVAQaeEUzZfk1TvPqn,11.98 MH/s
2021-03-04,RHM2CE6NbjuiBGHChZVUno9zSwm1S3WaNE,11.97 MH/s
2021-03-04,RTvVrRdKwbdvzkVSNohhi4g5M7zbv5bugR,11.97 MH/s
2021-03-04,RVSE4ZcPfRH3QEojnapQhPxrqyaWRRS8Rt,11.96 MH/s
2021-03-04,RA2VrVNL7CtRCS8UfMxUgS9oB4L7SKP7UA,11.96 MH/s
2021-03-04,RTsdTGia8CReeiUXDVrFKabSKw1MgS3qGa,11.96 MH/s
2021-03-04,RPd7beAkzdLvdhjhqy5ZoDqPM7eyuWo5cf,11.96 MH/s
2021-03-04,RHgUVptVVJUe9M73GBcBRM5irsg4iobPMu,11.95 MH/s
2021-03-04,RAtkevRVdUBUF14E94Ps2vT4GuMREH8s3i,11.95 MH/s
2021-03-04,RQW3WyKfMMLwGCTXq6fbss7hSMrQzVsoLq,11.94 MH/s
2021-03-04,RGx5ZW5BFArCyDTgPFA1HQzHfL5H4KZTsz,11.94 MH/s
2021-03-04,RDWF6xMANjbedBD7XFuBF299BzD4nj5aHL,11.94 MH/s
2021-03-04,RXKZz8nMcWSvay9xwLhZyXgLm1jeSHWKqE,11.94 MH/s
2021-03-04,RQRn7yBs1LihvkvY44NV4RAPnwykHM39sz,11.94 MH/s
2021-03-04,RWoP66pLTAARLJEBUBcv8ou1XGHbbDWts9,11.93 MH/s
2021-03-04,RVSZ58baP8os2DzmCNE1LyZSvBs58a4kdi,11.93 MH/s
2021-03-04,RPmnuHQZkRYHp7hCLDhb8Utb7y2zoup8Qz,11.93 MH/s
2021-03-04,RN4ohPWqb2fkUak2e17Po1JgxSaFvXjtK1,11.93 MH/s
2021-03-04,RMfHPcD944Bji7JUcWCaSZRcRiqQoTGwxL,11.93 MH/s
2021-03-04,RMLmttUMzna4zbxREY6DB4vKXgBGkVV6Fo,11.93 MH/s
2021-03-04,RLyyRjwm86JpxSUZLqJDQNwMGdX5PrrHD1,11.93 MH/s
2021-03-04,RKzo6DE8pDssLbDZq7z6Et4gYn1itiWEaH,11.93 MH/s
2021-03-04,RJeamk5GT6j48QC5JgJzioLSfubKNdRmZY,11.93 MH/s
2021-03-04,RCr6d9p84si7psBtNrBkVXVxvD2qVSTkyr,11.93 MH/s
2021-03-04,RAhaj1HeVGhbWgWib837gKb4TgrQrAAjXG,11.93 MH/s
2021-03-04,RAQTpdVYi1hLJKCFY2Zs9e8T2v2iusXhMc,11.93 MH/s
2021-03-04,RGYRqJJpDA5Skunq4QdP93C2G1feTU7QvU,11.91 MH/s
2021-03-04,RR15et6zwuwrAzQQErBduPvQZrweoCvSbX,11.91 MH/s
2021-03-04,RNFSfX97R8ZDBWdj33xsseFBzt3jF6NQ28,11.89 MH/s
2021-03-04,RPZG9FcgK3G4xmP6aDdw85bA1USdB2KV1S,11.88 MH/s
2021-03-04,RGKnTjqJdkpTsmTSJnzALeuUCW64tTKWEu,11.88 MH/s
2021-03-04,RCbgj7JhLoW963c3k5QkA3JqXaGYo8rBU1,11.88 MH/s
2021-03-04,RWRW1SYvXuKzp1oc8CmErg1482ThRz2RM5,11.86 MH/s
2021-03-04,RVzrE8w1nUjstdFNzz37uJb119vwmtKcan,11.86 MH/s
2021-03-04,RT87BRKEYLxyudqyxz5Ho2eWJQp3KhZQxw,11.86 MH/s
2021-03-04,RLZXdkFfJomrWjP7wpa9yReaPHmh53XiVZ,11.86 MH/s
2021-03-04,R9JR7E9fxDnioxUauiD6QLj5MEZ8WtK558,11.85 MH/s
2021-03-04,RGdbhdT3RR3JSJunW4yWDt8hVKPVfeCBwP,11.85 MH/s
2021-03-04,RMWueRrZfwVMH9sNNMJj1XaKVxn4YXVeZb,11.84 MH/s
2021-03-04,RXzcrTShEZV8QwshmgkRcmxPUo6U767C4g,11.84 MH/s
2021-03-04,RHrwYirE84BvkNWAEVTvpCJfchjtoSiG85,11.82 MH/s
2021-03-04,RAjp5g7UDJ4CfEGwyNRDDqLfNhjgKaiNjo,11.82 MH/s
2021-03-04,RFyHNQ9LsggLvNDenvRnpoT6YtYWoymtpj,11.80 MH/s
2021-03-04,RMGXjs8qJY3xfRczg6E7dcvGSVaqJg1EVy,11.79 MH/s
2021-03-04,RDxRXbaETNkUx451TUPn7N4N5z8C8J1Pvm,11.79 MH/s
2021-03-04,RC19tzWxJNCLsv981fJiW37fbRiNRZu3Rj,11.79 MH/s
2021-03-04,RViFyiwgATZKCMMNpkLZSaz4ogUDnb7Jjq,11.78 MH/s
2021-03-04,RBkPtDzFBBLXqqVpGjLE6qCwujePXFtcq8,11.77 MH/s
2021-03-04,RApze17jDKUdT7KeTRhGDk4JcCcKY32QPj,11.77 MH/s
2021-03-04,RVwmAzUk4bHqUjG1GyKSFuHtiXMpaKwhDu,11.76 MH/s
2021-03-04,RTbs43PnvyQgV9dSHZpW9MBWRfHhXR9X7n,11.76 MH/s
2021-03-04,RQjhrqnAXtkhLadovMEhM2GGsMvB8Gg1Bw,11.75 MH/s
2021-03-04,RWBhXkkjpURxwcrKWwwsfqJvE9dQKDy4ws,11.74 MH/s
2021-03-04,r78ad5uk2MpcDcP7Qy7Q9AvyL19vmxaK5H,11.73 MH/s
2021-03-04,RPYxhSSyGnZXW6TsWx1dUErhw3ARMadUFG,11.72 MH/s
2021-03-04,RJ8stKYiyGgrpA71f2v8Ug4sFA4xNnVuih,11.71 MH/s
2021-03-04,RNF6MMu5temENov7bEa1yAdKwUYPSPseHZ,11.71 MH/s
2021-03-04,RWpXYitzQkLuk74MCQeDGmfXLGd9EdqnZp,11.70 MH/s
2021-03-04,RUPh5T9icRXzdDKzDqTEf7DMpsT28fsUps,11.70 MH/s
2021-03-04,RGBoXzdtNUF7J5tgpHZoEfr6w6SZXATad3,11.70 MH/s
2021-03-04,RC4hmsaxnY38qm4mUHgWgwWUYiEaHBU6bt,11.68 MH/s
2021-03-04,RPZJKPxcS5DYaXAqBuVv67BmA2c5tJgr1E,11.66 MH/s
2021-03-04,RNe59SGKTp3MhJLRtaFsuuPFsDAfnh5mev,11.65 MH/s
2021-03-04,RJsqDcq1LmxyHkh4bWC6aJeRjUwtKCDwLS,11.63 MH/s
2021-03-04,RAh98jf3bfJfPg2ncLhV5KfazRUdbNUc8m,11.63 MH/s
2021-03-04,RXCHGz7p1TcHkgK3Fzfp4cp1rz3KPSYnsY,11.61 MH/s
2021-03-04,RWhj7LQLw5UctdSGn8wyjQoVENPfWdbbk1,11.61 MH/s
2021-03-04,RU2DFRzzckdb8oXC4KXPQy5esqCJKRVY6m,11.61 MH/s
2021-03-04,R9TmBCYhqvWpmLXjUatcbPq9LCrMuFbeeX,11.61 MH/s
2021-03-04,REQhigdL1WPJD6TRD3GDEiRnTj2seB7Gwz,11.59 MH/s
2021-03-04,RW8MWdbDRCCL8HZaRBrzx9qeztbuKyBdTF,11.58 MH/s
2021-03-04,RLpnpBpzqgMQRCpnTZ3ErVSo3uwsQJYiXA,11.58 MH/s
2021-03-04,RSJ6VRTVXJWmNEc1BEU6dwJzBMe7Q2VAJf,11.57 MH/s
2021-03-04,RJCbyuZnq2rCohfLqE8KT3G4VuqFLoAhVr,11.56 MH/s
2021-03-04,RDxGYe2TtitGgPszCfCqBXfNeDbv1ZfyRv,11.56 MH/s
2021-03-04,RDqWAfdT8V2xHgQYMpdiBKGjoa3ihDE29Z,11.55 MH/s
2021-03-04,RSrznXAeTqUd4RvFVhsYmRZHg1GQMj24rG,11.53 MH/s
2021-03-04,RDhZDRP7AQADVHGF7CamkkWTabjZw4sCKh,11.53 MH/s
2021-03-04,RFQkyhtvBtEgXzcexse7ykUa3ERdX9suYk,11.52 MH/s
2021-03-04,RB2ij6YPPMS4zsHepsCpYZ2RsNVbnwMfRJ,11.52 MH/s
2021-03-04,RR6E9veAnhjCHyYCcArVrYKA8rEzw9xeJR,11.51 MH/s
2021-03-04,RKrjjg465qihaxFhs3MviKiqbQwngmhHcq,11.51 MH/s
2021-03-04,RMtqSCJQQU8XwCYCkUCZP7KjuJmqCdUdA7,11.51 MH/s
2021-03-04,RMyX7XBueVWqH5DUbFijQeQWeKCSDrrbxN,11.50 MH/s
2021-03-04,RHjZZPQaHH6HuafFYAB7bN3GzbDtDr8skd,11.50 MH/s
2021-03-04,RBvHT271gEEMffc8odgXaWBuZ5pVNvYi3z,11.50 MH/s
2021-03-04,RR13A7TnSNtMaT4MXrFZtiBpLPSwWMDqpj,11.48 MH/s
2021-03-04,RCxqBCqj8qkPn4XxCzu3vdu2tSTq3PscXq,11.47 MH/s
2021-03-04,RGUUZdhRGHj6AudxNyy9Li9bcGBr5RbU6J,11.45 MH/s
2021-03-04,RFobV8xWco4EEJP4PJ45TjeFQSUMPBTRPK,11.45 MH/s
2021-03-04,REXztA6fDKtir5ZDPayHUzeyuFE6TUtqgQ,11.45 MH/s
2021-03-04,RXbqYQLzNPNT96DUkCn6U3aGcNJhbMXNw2,11.44 MH/s
2021-03-04,RX6FoRkvDv2R3wBbj6V4FXF21nXHHNLxzF,11.44 MH/s
2021-03-04,r6YUx62a7kcAa8PeDDUCiz576WXUY7V5m4,11.42 MH/s
2021-03-04,RFaR3qX2LfZi2XahG9GtEvsnxkuiDNBDti,11.41 MH/s
2021-03-04,REjJNnXboT59thukpAb8QYL61okvbS3j6H,11.41 MH/s
2021-03-04,RMEaedRQbE3fFGoawUJHJKcnL6Xv6oX6LV,11.40 MH/s
2021-03-04,RQd8rerj46oqoBDtGCySLFZ3AMKbViaKW4,11.40 MH/s
2021-03-04,RMCRBdmMU8HgBb32oKS9bscarAyzNi7gjR,11.39 MH/s
2021-03-04,R9uPdFUXMctgPMcDm6K8oiJhMxEMGiHWBx,11.39 MH/s
2021-03-04,RRDnDdznESvM7faL8zH4cx7KKeZ5eYufFM,11.38 MH/s
2021-03-04,RAMtFfGsQpJ38y8JTRr1Ftm2LkwyiH1MHH,11.38 MH/s
2021-03-04,RBETm31JNsHyh437SmRZXpQE9whvj1wgpJ,11.38 MH/s
2021-03-04,RRduy5GYn2qcrmS5xshmKi4ZmVSa2HF1qB,11.37 MH/s
2021-03-04,RJqFA1WEBWSmNL13MKfqZCDuaaEcPV8q17,11.36 MH/s
2021-03-04,RJYJhnra2ZWkFepi28sgiYD3LJHeh8C22A,11.36 MH/s
2021-03-04,RBNhrvteddWK13dH78yAfYSxfBy1cUsagR,11.36 MH/s
2021-03-04,RTbTDtsku9endm94Tt12X2At4qhrAUNXhS,11.36 MH/s
2021-03-04,RWZZDgXCQeXYaEQXF2z9MYHRL4Pupv7q8E,11.35 MH/s
2021-03-04,RPYhcGTgEhAvHeoBm9dsRnZnw2cvzwNGpN,11.35 MH/s
2021-03-04,R9SuBBCE9cTFC3xHY2Jorqcng3U2h7hBqH,11.34 MH/s
2021-03-04,R9UuKLSokXohGkHsVYULWNDYH7rbTE7s2X,11.32 MH/s
2021-03-04,RKu5DMqwZLnxBsBw2RXYABmsEYwseC4QmV,11.32 MH/s
2021-03-04,RJXTAWpf6KMyXNrxxGu4ApW23vNpodHCMa,11.32 MH/s
2021-03-04,RGJf994WNJnkBoium5k5VQ2VEPD7hf7YNQ,11.32 MH/s
2021-03-04,RDbn9MLSAdP4Ft1VX8BmQ8DtFoZKwPE1JY,11.31 MH/s
2021-03-04,RWHbvPSjUC76uogyR521WNj7kymMeLMR5n,11.28 MH/s
2021-03-04,RSw4TQevzjVdSFZCD8JibuHT5ch7aVtScD,11.28 MH/s
2021-03-04,RNDR6esCGSpCGvjp1DnssRQdAJaLXrwZw2,11.28 MH/s
2021-03-04,RFHHzns5FNjwWhUcD3jdaDybFH55eBApor,11.27 MH/s
2021-03-04,RFBapXXVzHvsSP1iHUBxfBUCSj6SHvueLb,11.25 MH/s
2021-03-04,RTUuidxEbm93ZeKgMpAoMPGfUgwsWhsnYc,11.24 MH/s
2021-03-04,RPSkMcmQowaLPc8dRGpZnLSoUrJBXugrz5,11.24 MH/s
2021-03-04,RR61Br5phGenaEJeMgVMSZx1Tdo8ivRQcB,11.23 MH/s
2021-03-04,RCC2jzDARfy2TLHRfF3R58re7KGMaXpS9V,11.22 MH/s
2021-03-04,RUD6b15zjcQUBF7rEoAUtshAG5E2QH7zWv,11.21 MH/s
2021-03-04,RLXpi8upWzrtBofySS8ekjQC8EXw4EHEUq,11.21 MH/s
2021-03-04,RKNeVY8gEHkZQYnJDbCu1GqMJDbrKe5uBs,11.21 MH/s
2021-03-04,RW6eDcbAyiRsxf1MQVh9KdmvUpgCpk6QWB,11.20 MH/s
2021-03-04,RLsWxBAWffeApJTuZLEqgKouBeWZv5KNPR,11.19 MH/s
2021-03-04,REPS4rSVe3sAC11oF7kwCFMU88cadWj61k,11.19 MH/s
2021-03-04,RMsj9S33UGCHEu7W7ZvCTHx1d44Eek2JFS,11.18 MH/s
2021-03-04,RLej6cETu6ojzDh8JH91h5mheiPXaPNRGy,11.18 MH/s
2021-03-04,RB3DzxPMKePrQGprQtLsuAx5LGnFCiQ586,11.18 MH/s
2021-03-04,RTMNm4Eg76keF3Nuo3XgFdBiMx5MPs5QFd,11.17 MH/s
2021-03-04,RPHTXu1AsK3Yc3TrQBtywUzxp6oqDHfekd,11.17 MH/s
2021-03-04,RH5KeXD3qUbYd8gxvGNnBv6Yg5Bx7RYFWH,11.16 MH/s
2021-03-04,RBGMpBNAqgsuxmq5dve824xDG7EcQVurnf,11.16 MH/s
2021-03-04,RU49zuuJtXuRGSS7G96ZSn3ex7d1QCK3J4,11.16 MH/s
2021-03-04,RRshTy1cvV7hLSsZn1JiWNDBMcHvcwazHb,11.16 MH/s
2021-03-04,RQNNoD7eDN5Kv75pzmLpfvML4WLCCBWsjC,11.16 MH/s
2021-03-04,RHbRp1J5E3bUCHHyLKx9ve7PLp11k1VKbC,11.16 MH/s
2021-03-04,RFf8nc1KgoBimb9HfShir5udohk4uFaY29,11.16 MH/s
2021-03-04,RE6hsoq6FeT1SmGPfqymvJ9s9FMrRDjDez,11.16 MH/s
2021-03-04,RR6eHUwLSPBZGzXhbW2GBvtCUDSUN3McMh,11.15 MH/s
2021-03-04,RQQ2ufLTVX2SjFE1XBH1pPcqZ2XTPupQKL,11.14 MH/s
2021-03-04,RPwCzeTmad4qCMXPPv6Efrr8w492B3LjQZ,11.14 MH/s
2021-03-04,RH3iTWhwuFEPZkojWtFQeMA85c68TC9BLq,11.14 MH/s
2021-03-04,RMcUvHZGpV4pu5av36Jbkr1q4n2FwozcSA,11.13 MH/s
2021-03-04,RX9EZG6n6FewRpUF4ABaVciqnHLEmuhd97,11.12 MH/s
2021-03-04,RVKvKytx81UQQT4jgHGoJZsCqbYEuqZwYr,11.12 MH/s
2021-03-04,RNy9xsmrGAHqx2Aw2GQ5qGJD7pKFUBjPCn,11.12 MH/s
2021-03-04,REgwPGUw9XGsAfVU9ZK3N9y7NYAFWFXduR,11.12 MH/s
2021-03-04,RN8dcMLBgSgN5r5MU1m8319xpGAic5zY5j,11.11 MH/s
2021-03-04,RPWSfHiiyh84kyqSe5wwicXed7U2gNCFnF,11.10 MH/s
2021-03-04,RBNVEqqWEqwYGUY1xkfEEdEVEwEm8ppeaK,11.10 MH/s
2021-03-04,RPRZ1FaQxwqdQjRgsySXdzQhqyvMV9Ky8f,11.08 MH/s
2021-03-04,RWpqkzQ2hPeRakrGVkCgstyFNXVWvT5is1,11.06 MH/s
2021-03-04,RQ26kCpnntJZtQNYvN9YZnWuaMrs3BeLBh,11.06 MH/s
2021-03-04,RCfsGh5SqKqfYyiXXxAfz5e6Fv38NAgXox,11.06 MH/s
2021-03-04,RBkzxxKkHYdb21iADvua5yrzmvhTtfpHgb,11.06 MH/s
2021-03-04,RQxKsKLvWLfJcrnru7emgfjP4z4W3tzKK7,11.05 MH/s
2021-03-04,REJwcK4BfJLHKtKNGt4ByPdEdxtyh4hHfX,11.05 MH/s
2021-03-04,RMfnHsSVEfdPf163u1dmGLoiRSvfjBmRh9,11.04 MH/s
2021-03-04,RFSTLhjyrEdz9ZSZCPrax39zc4XVBCkMJx,11.04 MH/s
2021-03-04,RENY1XyH3imJqxWNe6bH1QyDZuTN6RzxWN,11.04 MH/s
2021-03-04,RWKCqN8LXM8gtRE9JjZrc8pmR23dKvwkek,11.03 MH/s
2021-03-04,RPfihPuy4HyV33WbWjMW1WHJatznUrqcVY,11.03 MH/s
2021-03-04,RB1D46HZYbDxWDPJCy4UAdq1MKmTtchTFr,11.02 MH/s
2021-03-04,RVotN98F1jCGiHo6PVyJRj9mFTHmCwTQwa,11.02 MH/s
2021-03-04,RQXfHVZZQLVJpWZQwRJkbwmDJHdmHA5fh9,11.01 MH/s
2021-03-04,RXkhot87J5koWzC8MHmiN3tmKrHnvqwWw1,11.01 MH/s
2021-03-04,RL5B2aGLj8XCMSbNba7RfAwDHW1A46Gpwo,11.01 MH/s
2021-03-04,RL9tAy4mTe3Cqv3W9yD4b6dazra9eEZc2G,10.98 MH/s
2021-03-04,RHwmuDEYXKUJ6ENXRcvZs2r9JHvDPv5SBN,10.98 MH/s
2021-03-04,RJySVpPxZ9Sn1STVZynVZMiDKM9KBYevDd,10.98 MH/s
2021-03-04,RNb1BNXcGG7YfvFXHs7rTNZ9aKTfMT3tEr,10.97 MH/s
2021-03-04,RX6yywDMQcN7A6t9TwmCZLZiP4ATsmHkBS,10.97 MH/s
2021-03-04,RHtKArjXKYgS3KDy1f7FqeL1JPR1PJg7u7,10.97 MH/s
2021-03-04,RDArmReFNXW4okBP4KhUdsMXshxbpw3Zys,10.96 MH/s
2021-03-04,RTv8XCijym35brvkqUQyuKwv437UWmAyhv,10.96 MH/s
2021-03-04,RNRtp46rdLxbMJnYKpcKQotmRgkTPk6qeU,10.96 MH/s
2021-03-04,RUn84CnNYmg5bsvKbM7WtwdT2qYvvhSVMq,10.95 MH/s
2021-03-04,RJkEyq4zorPQ7GtTfvu6qsaFtTc8QRXVuU,10.94 MH/s
2021-03-04,RDFmjGyyhVPPnMAtG6bwzXtx1SAQcgwjMz,10.92 MH/s
2021-03-04,RCEJDihr8qxWM2KTjSjM7eqSzDZicEizzk,10.91 MH/s
2021-03-04,RLzhK9gj5dmvB4tro8A4G3XakVqscdQbZ8,10.89 MH/s
2021-03-04,RGgLN8xjEYx7hdAxEgoJbevvB6UhBF4t4t,10.87 MH/s
2021-03-04,RG5cqGoayZLaR7YFKv94uuuYL3RDf17rYm,10.87 MH/s
2021-03-04,RCnGVZYsFcM3mVGBXYcADu2yoeb69Rbu47,10.86 MH/s
2021-03-04,R9MwRGgZ9YjuFgtmAy78EGExUNSCKxnkVk,10.85 MH/s
2021-03-04,RV7LCh3iRcAe8boF1pFXVnnEYA2eFBTwdC,10.83 MH/s
2021-03-04,RWcF4QVcFH9jQJJ92HpYfT16qH3VbXGG3k,10.82 MH/s
2021-03-04,RDkABHNP5brw685uaqBVUdLjpHmT2eMZq4,10.82 MH/s
2021-03-04,RD26wWDBPHGmot3wLJQ2kKkKTTPSXUHZ6a,10.82 MH/s
2021-03-04,RPAsCKRry1parMMRf9KdSdtijEMjEjCMwk,10.81 MH/s
2021-03-04,RMYsYAan7nbaE6b4BsD9YzwSCyT9QFWdPJ,10.80 MH/s
2021-03-04,RNvLwCzck4527yYrZejuAJAvtxZmwtcwLx,10.79 MH/s
2021-03-04,RBEiraKN5maMXASc4EEvPAUrqjXvvj7T2A,10.79 MH/s
2021-03-04,RN1aQGsp72Qon5epBHGT5KcvEBsqPfYsUq,10.78 MH/s
2021-03-04,RFu373fVStx42oWa52bb742b8gSy6tU3a7,10.78 MH/s
2021-03-04,RWqDH9oEQeWpheq2K1ySPTEkbunY1SgFM5,10.77 MH/s
2021-03-04,RPB2WN9o9cJksGU12cuEEH2amV5faoH2nK,10.77 MH/s
2021-03-04,RKfNGtBxir8aYw43hqKgjjcGm4QjDwBP8W,10.76 MH/s
2021-03-04,RGx5U9Sn6Kg4yUCczZWfXMG1LxMSNDEpz6,10.76 MH/s
2021-03-04,RVhy6ZMjhiLSLhWAHumkxy4hTvP9Jr8vRh,10.76 MH/s
2021-03-04,RVJDM2ypcCLqCsjm6vMorHMtN38GtQAXZ3,10.76 MH/s
2021-03-04,RNYSWUixoqpbZ8KMUwKYZ8SgqExSqef4rJ,10.76 MH/s
2021-03-04,RLkb9HwqbNfJNVd5qKXdanRBzmDvEpfx8y,10.76 MH/s
2021-03-04,RBEnA2tLuAtNjXMUj56j2zVEhaYrxQ9Etj,10.76 MH/s
2021-03-04,RS8bV7YCEDG5FWpweqqBuvDKBstRoVc62u,10.74 MH/s
2021-03-04,RY6uUXPRbHRRyE9GRCKK6nhcG95YdBGxYS,10.74 MH/s
2021-03-04,RWXtdx3Hs4Ubfydyx9P3eF6v1eLgrwAJCA,10.74 MH/s
2021-03-04,RQuPh5tDWtKnV6GT89LBK2VjuFT8q9qYtL,10.74 MH/s
2021-03-04,RBUSinBMqSHPh63yhKdpYGQLXBSidyBUKk,10.72 MH/s
2021-03-04,R9XnzSN2sjZTPuvPJESN91abJ2vAh4UVDL,10.72 MH/s
2021-03-04,R9Wsye1RRt3GMiornhwFpPsxEqXKhyxcBQ,10.72 MH/s
2021-03-04,R9n5KDTBGE2rxwpveAipqCGQ9aCLfn2G2E,10.72 MH/s
2021-03-04,RUiWEJHkVLfpVkkS7MSYQC5t5NJpGYLvRd,10.71 MH/s
2021-03-04,RQfZRgW71tm7zwavFam1EpzWxYj8TJEkF3,10.71 MH/s
2021-03-04,RNovaWdY4E8LAecqDnSV5PZmdBSiapLkHj,10.69 MH/s
2021-03-04,RRtKeVhUUetebKn4snCHWrnkJEea8qwaTb,10.68 MH/s
2021-03-04,RLPrvkmkJJa9Uoe7VqdJffVA7KgwVirPHp,10.68 MH/s
2021-03-04,RBz2De6o5AR3Bz4Dhmwsuq8qkXWmgMdWKX,10.68 MH/s
2021-03-04,RK8hRR96Kzet6k8fZPev6YPeReiZJjztVg,10.68 MH/s
2021-03-04,RBposVSoSqxciCDrotx4QuBZbkVLhGRPyH,10.68 MH/s
2021-03-04,RBe5pLukASXULddXZ4g5eoT8WuQGwwdb9d,10.67 MH/s
2021-03-04,RCt6UYRFoHvkfx6u13ni2JzG6JjVP29m8R,10.67 MH/s
2021-03-04,RKkXpQwt6tDJPH4unGBUEMTrLGy2XFbQFe,10.66 MH/s
2021-03-04,RBhhooMFnVUfLVY3ycGZh7o2vawzvqeMqn,10.66 MH/s
2021-03-04,RL5JHBgjhgrFkcgEw7YRZQFkoVvgVSiU98,10.66 MH/s
2021-03-04,RJuTi2fGWZEoTKgKjUsxrmeDpFFQr5f6yo,10.65 MH/s
2021-03-04,RCdh1HrB1ZQdoHj3k1KS14z9pcqxz8jW8S,10.65 MH/s
2021-03-04,RCHPTvwQFTBk1L7ShAAkDUBwfWhThDtM1n,10.65 MH/s
2021-03-04,RPPrGk6qjQE7v3ewJVcaFFq277UP5dJ5EZ,10.64 MH/s
2021-03-04,RVGGyjhhAs4yYSereGeCAC7kxBR5TQw9H9,10.64 MH/s
2021-03-04,RQFKywQaeintgArMGx9XMvdQea7GB4t62D,10.63 MH/s
2021-03-04,RF37c15At9Pxo8K5BY7Xyesef7u4MFwYMX,10.63 MH/s
2021-03-04,RC7ahu7YkK6z15QHEBZHXJDqYnz7Ni1eUK,10.63 MH/s
2021-03-04,RLsbsv3RfygJKXAB2R7L1coRK9Eakt4FRJ,10.62 MH/s
2021-03-04,REFgEx2VeteD7qeTDTa3xKHr2DJiggBDb5,10.62 MH/s
2021-03-04,RDHfDA1qPHaWt5mBmPhyfrGqvHa4hjcT4t,10.61 MH/s
2021-03-04,RXPHxfNH6hcWMrXKArq9iUAeN4CMrhnvfP,10.61 MH/s
2021-03-04,RAmZL5LbvEW2eUYMBzvbZkc2BvbLjGDbcp,10.61 MH/s
2021-03-04,RWi7yUBRcQt8oUTFyZbLU8wp4tYu2tYa1s,10.60 MH/s
2021-03-04,RBBD6hs8Zpbf7nLEy746rxmRdZLuuhVwVb,10.60 MH/s
2021-03-04,RLNkEU1Wn9BzpddbGLkaRpvY2iYhkVv24q,10.59 MH/s
2021-03-04,RNKfLJnqnWSgwYNCYatGEUxiTXRFfB9VMQ,10.57 MH/s
2021-03-04,RQBStNfSor5Dsv4vhuCX38m14sVFGsWMZe,10.57 MH/s
2021-03-04,R9wfog9Kjw7H3Bq7ya8dT1dhYVmQinZ6hb,10.57 MH/s
2021-03-04,RYNM5zrhMuHNBrzJDqfPn1ggXXc3K8SaK7,10.56 MH/s
2021-03-04,RScecvy8YR2naV839arjdrgtw9ZGjgLAeV,10.56 MH/s
2021-03-04,REKrePuwwXgiUg77NCM23AosxvDh473JqM,10.56 MH/s
2021-03-04,R9mY3umX2hZb14fMkchVWrLDy8nyFGxVhV,10.55 MH/s
2021-03-04,REiUdZwvjhnvbxR4EmJNbqRJGSXifBrt3Z,10.55 MH/s
2021-03-04,RCckXWQisL6iWZFgPhcVAJz9MfifSXw1Sb,10.55 MH/s
2021-03-04,RCcN35qt5Hb1AK19sMHW23PG7sD8tvnv2M,10.54 MH/s
2021-03-04,RRSfck677voXLwPJh7MVpZf5x8cSGzAKu4,10.54 MH/s
2021-03-04,RTLgWEzuLDCVYmHcwKiQxLeV5kE1ZziXkF,10.53 MH/s
2021-03-04,RDiv1nvrqQdbaxBZzcwEusfjkBoyMFKyWw,10.53 MH/s
2021-03-04,RB4bnH4HNDBpArpRjBL1tWQGH7Bb5JkQjy,10.52 MH/s
2021-03-04,RY9WT2gJ4wMV1GJsCzrZ6LUYSdrCgXiYKh,10.51 MH/s
2021-03-04,RFHtiZDL58sX6YofyiPAfJAzRejE9nY54K,10.51 MH/s
2021-03-04,RMjnT7pLp95zgshs4Mc1RyawXZZJyaWoMk,10.51 MH/s
2021-03-04,RWHhmNQw3hAnxYD8D5MWgPG8iVUcJpmb1m,10.51 MH/s
2021-03-04,RTn2d347kRV6xqnnrATqtWVZtrczEwwcS1,10.51 MH/s
2021-03-04,RQdHroe7G9PqrPvVDDm5B4preLd7gQxEa7,10.51 MH/s
2021-03-04,RHdz8zKW7HtC3BEzhywzbuM9N8Do7PWaFo,10.51 MH/s
